column_name,count_32,mean_32,std_32,min_32,25%_32,50%_32,75%_32,max_32,count_64,mean_64,std_64,min_64,25%_64,50%_64,75%_64,max_64,count_64_abs,mean_64_abs,std_64_abs,min_64_abs,25%_64_abs,50%_64_abs,75%_64_abs,max_64_abs,filepath
sped_percent,10075.0,14.595325469970703,6.632115840911865,0.0,10.5,14.300000190734863,18.399999618530273,100.0,10075.0,14.595325062034743,6.632115971567132,0.0,10.5,14.3,18.4,100.0,10075.0,14.595325062034743,6.632115971567132,0.0,10.5,14.3,18.4,100.0,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
asian_per,10075.0,10.975434303283691,16.54865837097168,0.0,1.0,3.299999952316284,13.199999809265137,93.69999694824219,10075.0,10.975434243176178,16.548657088024772,0.0,1.0,3.3,13.2,93.7,10075.0,10.975434243176178,16.548657088024772,0.0,1.0,3.3,13.2,93.7,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
black_per,10075.0,34.60639190673828,28.474048614501953,0.0,10.199999809265137,27.5,54.5,100.0,10075.0,34.60639205955334,28.474049340406804,0.0,10.2,27.5,54.5,100.0,10075.0,34.60639205955334,28.474049340406804,0.0,10.2,27.5,54.5,100.0,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
hispanic_per,10075.0,41.026302337646484,25.745742797851562,0.0,17.399999618530273,38.400001525878906,62.599998474121094,100.0,10075.0,41.02630272952854,25.74574307835006,0.0,17.4,38.4,62.6,100.0,10075.0,41.02630272952854,25.74574307835006,0.0,17.4,38.4,62.6,100.0,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
white_per,10075.0,12.206143379211426,19.33219337463379,0.0,0.8999999761581421,2.4000000953674316,14.600000381469727,100.0,10075.0,12.206143920595537,19.332194630327606,0.0,0.9,2.4,14.6,100.0,10075.0,12.206143920595537,19.332194630327606,0.0,0.9,2.4,14.6,100.0,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
male_per,10075.0,50.48658752441406,8.16536808013916,0.0,48.5,51.0,53.20000076293945,100.0,10075.0,50.4865905707196,8.165367837543192,0.0,48.5,51.0,53.2,100.0,10075.0,50.4865905707196,8.165367837543192,0.0,48.5,51.0,53.2,100.0,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
female_per,10075.0,49.513648986816406,8.165283203125,0.0,46.79999923706055,49.0,51.5,100.0,10075.0,49.5136476426799,8.165283316747605,0.0,46.8,49.0,51.5,100.0,10075.0,49.5136476426799,8.165283316747605,0.0,46.8,49.0,51.5,100.0,new-york-city-ny-school-demographics-and-accountability-snapshot/2006-2012-school-demographics-and-accountability-snapshot.csv
huml,419.0,64.65049743652344,53.83454895019531,9.850000381469727,25.170000076293945,44.18000030517578,90.30999755859375,420.0,419.0,64.65050119331742,53.83454891540597,9.85,25.17,44.18,90.31,420.0,419.0,64.65050119331742,53.83454891540597,9.85,25.17,44.18,90.31,420.0,zhangjuefei-birds-bones-and-living-habits/bird.csv
humw,419.0,4.370573043823242,2.854616403579712,1.1399999856948853,2.190000057220459,3.5,5.810000419616699,17.84000015258789,419.0,4.370572792362768,2.8546165340184424,1.14,2.19,3.5,5.8100000000000005,17.84,419.0,4.370572792362768,2.8546165340184424,1.14,2.19,3.5,5.8100000000000005,17.84,zhangjuefei-birds-bones-and-living-habits/bird.csv
ulnal,417.0,69.11537170410156,58.78477478027344,14.09000015258789,28.049999237060547,43.709999084472656,97.5199966430664,422.0,417.0,69.1153717026379,58.78477494885037,14.09,28.05,43.71,97.52,422.0,417.0,69.1153717026379,58.78477494885037,14.09,28.05,43.71,97.52,422.0,zhangjuefei-birds-bones-and-living-habits/bird.csv
ulnaw,418.0,3.5972492694854736,2.1867475509643555,1.0,1.8700000047683716,2.945000171661377,4.769999980926514,12.0,418.0,3.5972488038277515,2.186747492286786,1.0,1.87,2.9450000000000003,4.77,12.0,418.0,3.5972488038277515,2.186747492286786,1.0,1.87,2.9450000000000003,4.77,12.0,zhangjuefei-birds-bones-and-living-habits/bird.csv
feml,418.0,36.87241744995117,19.979082107543945,11.829999923706055,21.297500610351562,31.130001068115234,47.12000274658203,117.06999969482422,418.0,36.87241626794258,19.979082278223455,11.83,21.2975,31.130000000000003,47.120000000000005,117.07,418.0,36.87241626794258,19.979082278223455,11.83,21.2975,31.130000000000003,47.120000000000005,117.07,zhangjuefei-birds-bones-and-living-habits/bird.csv
femw,419.0,3.2208831310272217,2.0235812664031982,0.9300000071525574,1.715000033378601,2.5199999809265137,4.135000228881836,11.640000343322754,419.0,3.2208830548926017,2.0235814177427374,0.93,1.7149999999999999,2.52,4.135,11.64,419.0,3.2208830548926017,2.0235814177427374,0.93,1.7149999999999999,2.52,4.135,11.64,zhangjuefei-birds-bones-and-living-habits/bird.csv
tibl,418.0,64.6628189086914,37.8381462097168,5.5,36.41749954223633,52.12000274658203,82.87000274658203,240.0,418.0,64.66282296650718,37.83814455517945,5.5,36.417500000000004,52.120000000000005,82.87,240.0,418.0,64.66282296650718,37.83814455517945,5.5,36.417500000000004,52.120000000000005,82.87,240.0,zhangjuefei-birds-bones-and-living-habits/bird.csv
tibw,419.0,3.1823387145996094,2.080827474594116,0.8700000047683716,1.565000057220459,2.490000009536743,4.255000114440918,11.029999732971191,419.0,3.1823389021479715,2.08082732665146,0.87,1.565,2.49,4.255,11.03,419.0,3.1823389021479715,2.08082732665146,0.87,1.565,2.49,4.255,11.03,zhangjuefei-birds-bones-and-living-habits/bird.csv
tarl,419.0,39.22998046875,23.18431282043457,7.769999980926514,23.03499984741211,31.739999771118164,50.25,175.0,419.0,39.229976133651554,23.184313430289,7.77,23.035,31.74,50.25,175.0,419.0,39.229976133651554,23.184313430289,7.77,23.035,31.74,50.25,175.0,zhangjuefei-birds-bones-and-living-habits/bird.csv
tarw,419.0,2.930023670196533,2.1856727600097656,0.6600000262260437,1.4249999523162842,2.2300000190734863,3.5,14.09000015258789,419.0,2.930023866348449,2.185672736352316,0.66,1.4249999999999998,2.23,3.5,14.09,419.0,2.930023866348449,2.185672736352316,0.66,1.4249999999999998,2.23,3.5,14.09,zhangjuefei-birds-bones-and-living-habits/bird.csv
Latitude,1419631.0,41.841468811035156,0.0943012684583664,36.61944580078125,41.76786804199219,41.857975006103516,41.90528869628906,42.022708892822266,1419631.0,41.84147222276918,0.0943012559519858,36.619446395,41.7678674665,41.857974014,41.905288077,42.022709624,1419631.0,41.84147222276918,0.0943012559519858,36.619446395,41.7678674665,41.857974014,41.905288077,42.022709624,currie32-crimes-in-chicago/Chicago_Crimes_2012_to_2017.csv
Longitude,1419631.0,-87.67221069335938,0.06661727279424667,-91.68656921386719,-87.71527862548828,-87.66613006591797,-87.62812805175781,-87.52452850341797,1419631.0,-87.67223534341058,0.06661726300977268,-91.686565684,-87.715279514,-87.666130369,-87.62812750299999,-87.524529378,1419631.0,87.67223534341058,0.06661726300977268,87.524529378,87.62812750299999,87.666130369,87.715279514,91.686565684,currie32-crimes-in-chicago/Chicago_Crimes_2012_to_2017.csv
number,6454.0,108.29315948486328,190.81224060058594,0.0,3.0,24.0,113.0,998.0,6454.0,108.29316284474744,190.81224207799298,0.0,3.0,24.0,113.0,998.0,6454.0,108.29316284474744,190.81224207799298,0.0,3.0,24.0,113.0,998.0,gustavomodelli-forest-fires-in-brazil/amazon.csv
price_eur,3552912.0,1625809.0,2025621888.0,0.03999999910593033,1295.3399658203125,7364.91015625,16284.23046875,2706148950016.0,3552912.0,1625811.868897696,2025621942.5967455,0.04,1295.34,7364.91,16284.23,2706149053064.4,3552912.0,1625811.868897696,2025621942.5967455,0.04,1295.34,7364.91,16284.23,2706149053064.4,mirosval-personal-cars-classifieds/all_anonymized_2015_11_2017_03.csv
AA_Ever_Married_Women_Aged_15_49_Years_Total,284.0,14012.87109375,7395.23193359375,2501.0,9229.25,12368.5,16442.75,56581.0,284.0,14012.871267605633,7395.232081270718,2501.0,9229.25,12368.5,16442.75,56581.0,284.0,14012.871267605633,7395.232081270718,2501.0,9229.25,12368.5,16442.75,56581.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
AA_Ever_Married_Women_Aged_15_49_Years_Rural,284.0,11402.2587890625,5961.93505859375,2134.0,7498.0,9901.0,13794.5,45721.0,284.0,11402.258626760564,5961.93480897381,2134.0,7498.0,9901.0,13794.5,45721.0,284.0,11402.258626760564,5961.93480897381,2134.0,7498.0,9901.0,13794.5,45721.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
AA_Currently_Married_Women_Aged_15_49_Years_Total,284.0,13354.7724609375,6986.50390625,2267.0,8787.75,11844.5,15807.0,54234.0,284.0,13354.772570422536,6986.504063187927,2267.0,8787.75,11844.5,15807.0,54234.0,284.0,13354.772570422536,6986.504063187927,2267.0,8787.75,11844.5,15807.0,54234.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
AA_Currently_Married_Women_Aged_15_49_Years_Rural,284.0,10883.91015625,5646.884765625,1925.0,7200.5,9523.0,13211.5,42876.0,284.0,10883.90996478873,5646.884870596914,1925.0,7200.5,9523.0,13211.5,42876.0,284.0,10883.90996478873,5646.884870596914,1925.0,7200.5,9523.0,13211.5,42876.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_Sc_Total,284.0,4.829295635223389,0.49315333366394043,3.5999999046325684,4.5,4.800000190734863,5.199999809265137,6.079999923706055,284.0,4.829295774647887,0.4931533321676127,3.6,4.5,4.8,5.2,6.08,284.0,4.829295774647887,0.4931533321676127,3.6,4.5,4.8,5.2,6.08,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_Sc_Rural,284.0,4.816831111907959,0.5080467462539673,3.619999885559082,4.5,4.800000190734863,5.199999809265137,6.010000228881836,284.0,4.816830985915493,0.5080467268211198,3.62,4.5,4.8,5.2,6.01,284.0,4.816830985915493,0.5080467268211198,3.62,4.5,4.8,5.2,6.01,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_Sc_Urban,284.0,4.908697128295898,0.551771342754364,3.309999942779541,4.525000214576721,4.900000095367432,5.222499847412109,6.519999980926514,284.0,4.908697183098592,0.5517713779827127,3.31,4.525,4.9,5.2225,6.52,284.0,4.908697183098592,0.5517713779827127,3.31,4.525,4.9,5.2225,6.52,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_St_Total,284.0,4.887077331542969,0.6962389349937439,3.25,4.467499852180481,4.800000190734863,5.207499861717224,8.359999656677246,284.0,4.887077464788732,0.6962389477925175,3.25,4.4675,4.8,5.2075000000000005,8.36,284.0,4.887077464788732,0.6962389477925175,3.25,4.4675,4.8,5.2075000000000005,8.36,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_St_Rural,284.0,4.895739555358887,0.7223561406135559,2.2200000286102295,4.435000061988831,4.800000190734863,5.300000190734863,8.4399995803833,284.0,4.895739436619718,0.7223561387783569,2.22,4.4350000000000005,4.8,5.3,8.44,284.0,4.895739436619718,0.7223561387783569,2.22,4.4350000000000005,4.8,5.3,8.44,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_St_Urban,283.0,4.800317764282227,1.3986448049545288,0.0,4.110000133514404,4.599999904632568,5.199999809265137,15.0,283.0,4.800318021201413,1.398644824575697,0.0,4.11,4.6,5.2,15.0,283.0,4.800318021201413,1.398644824575697,0.0,4.11,4.6,5.2,15.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_All_Total,284.0,4.934225559234619,0.5681397318840027,3.5999999046325684,4.5,4.900000095367432,5.300000190734863,6.210000038146973,284.0,4.934225352112676,0.5681397627577015,3.6,4.5,4.9,5.3,6.21,284.0,4.934225352112676,0.5681397627577015,3.6,4.5,4.9,5.3,6.21,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_All_Rural,284.0,4.950316905975342,0.5824065804481506,3.609999895095825,4.575000166893005,4.900000095367432,5.400000095367432,6.230000019073486,284.0,4.95031690140845,0.5824065811101383,3.61,4.575,4.9,5.4,6.23,284.0,4.95031690140845,0.5824065811101383,3.61,4.575,4.9,5.4,6.23,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Average_Household_Size_All_Urban,284.0,4.909788131713867,0.6050856113433838,3.5199999809265137,4.5,4.81000018119812,5.300000190734863,6.510000228881836,284.0,4.909788732394366,0.6050855948677085,3.52,4.5,4.8100000000000005,5.3,6.51,284.0,4.909788732394366,0.6050855948677085,3.52,4.5,4.8100000000000005,5.3,6.51,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Population_Below_Age_15_Years_Total,284.0,33.07679748535156,4.388790607452393,21.649999618530273,30.075000286102295,33.125,36.304999351501465,43.599998474121094,284.0,33.07679577464789,4.3887908072342725,21.65,30.075000000000003,33.125,36.305,43.6,284.0,33.07679577464789,4.3887908072342725,21.65,30.075000000000003,33.125,36.305,43.6,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Population_Below_Age_15_Years_Rural,284.0,34.095489501953125,4.352689743041992,21.489999771118164,31.082500457763672,34.170000076293945,37.400001525878906,44.70000076293945,284.0,34.09549295774647,4.352689851507127,21.49,31.082500000000003,34.17,37.4,44.7,284.0,34.09549295774647,4.352689851507127,21.49,31.082500000000003,34.17,37.4,44.7,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Population_Below_Age_15_Years_Urban,284.0,28.720951080322266,4.043655872344971,19.100000381469727,25.807499408721924,28.610000610351562,31.630000591278076,43.0,284.0,28.720950704225352,4.043655783632092,19.1,25.807499999999997,28.61,31.63,43.0,284.0,28.720950704225352,4.043655783632092,19.1,25.807499999999997,28.61,31.63,43.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Dependency_Ratio_Total,284.0,70.9759521484375,11.834148406982422,48.29999923706055,61.6800012588501,69.51000213623047,79.7249984741211,106.4000015258789,284.0,70.97595070422534,11.834148116241291,48.3,61.68,69.51,79.72500000000001,106.4,284.0,70.97595070422534,11.834148116241291,48.3,61.68,69.51,79.72500000000001,106.4,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Dependency_Ratio_Rural,284.0,74.34443664550781,11.688724517822266,50.86000061035156,64.97500038146973,73.80000305175781,82.81999969482422,111.4000015258789,284.0,74.34443661971831,11.688724537216316,50.86,64.975,73.8,82.82,111.4,284.0,74.34443661971831,11.688724537216316,50.86,64.975,73.8,82.82,111.4,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Dependency_Ratio_Urban,284.0,57.37091064453125,8.988380432128906,38.400001525878906,50.8149995803833,56.18499946594238,63.255001068115234,93.69999694824219,284.0,57.37091549295774,8.98838071353737,38.4,50.815,56.185,63.254999999999995,93.7,284.0,57.37091549295774,8.98838071353737,38.4,50.815,56.185,63.254999999999995,93.7,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Currently_Married_Illiterate_Women_Aged_15_49_Years_Total,284.0,43.234256744384766,15.997085571289062,9.460000038146973,31.700000762939453,44.22999954223633,54.624999046325684,78.5,284.0,43.23426056338028,15.99708548374577,9.46,31.7,44.230000000000004,54.625,78.5,284.0,43.23426056338028,15.99708548374577,9.46,31.7,44.230000000000004,54.625,78.5,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Currently_Married_Illiterate_Women_Aged_15_49_Years_Rural,284.0,48.172607421875,16.415727615356445,9.880000114440918,37.17500019073486,49.44000053405762,59.267499923706055,84.5,284.0,48.17260563380282,16.415728761887333,9.88,37.175000000000004,49.44,59.2675,84.5,284.0,48.17260563380282,16.415728761887333,9.88,37.175000000000004,49.44,59.2675,84.5,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
BB_Currently_Married_Illiterate_Women_Aged_15_49_Years_Urban,284.0,21.83169174194336,10.915854454040527,0.800000011920929,14.0,20.949999809265137,28.78499984741211,80.0999984741211,284.0,21.83169014084507,10.91585448382895,0.8,14.0,20.95,28.785,80.1,284.0,21.83169014084507,10.91585448382895,0.8,14.0,20.95,28.785,80.1,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
CC_Sex_Ratio_At_Birth_Total,284.0,917.1559448242188,46.988189697265625,767.4000244140625,885.9250183105469,916.8150024414062,943.4824981689453,1080.6300048828125,284.0,917.1559507042255,46.98818939055333,767.4,885.925,916.815,943.4825,1080.63,284.0,917.1559507042255,46.98818939055333,767.4,885.925,916.815,943.4825,1080.63,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
CC_Sex_Ratio_At_Birth_Rural,284.0,919.2451782226562,50.088966369628906,758.4600219726562,884.8300018310547,920.2449951171875,946.1100158691406,1106.489990234375,284.0,919.2452112676057,50.08896424188132,758.46,884.83,920.245,946.11,1106.49,284.0,919.2452112676057,50.08896424188132,758.46,884.83,920.245,946.11,1106.49,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
CC_Sex_Ratio_At_Birth_Urban,281.0,908.7374877929688,100.81336212158203,586.0,843.02001953125,899.0,967.0,1309.52001953125,281.0,908.7374733096086,100.81336231773703,586.0,843.02,899.0,967.0,1309.52,281.0,908.7374733096086,100.81336231773703,586.0,843.02,899.0,967.0,1309.52,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
CC_Sex_Ratio_0_4_Years_Total,284.0,921.9444580078125,45.10749053955078,793.4400024414062,889.5625,922.4599914550781,957.0,1036.0,284.0,921.944471830986,45.10749197840911,793.44,889.5625,922.46,957.0,1036.0,284.0,921.944471830986,45.10749197840911,793.44,889.5625,922.46,957.0,1036.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
CC_Sex_Ratio_0_4_Years_Rural,284.0,924.5664672851562,48.008235931396484,750.3400268554688,893.75,927.52001953125,958.6875,1044.0,284.0,924.5664436619718,48.008236959189375,750.34,893.75,927.52,958.6875,1044.0,284.0,924.5664436619718,48.008236959189375,750.34,893.75,927.52,958.6875,1044.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_districtwise.csv
